episode,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_fdd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,execution_time
1,51.28,0.0,100.0,0.0,100.0,0.0,0.0,0.0,371.82,16.0,11.76,0.88,0.05
2,53.84,0.0,100.0,0.0,100.0,0.0,0.0,0.0,318.33,28.0,13.12,0.68,0.05
3,59.28,0.0,100.0,0.0,100.0,0.0,0.0,0.0,398.22,4.0,15.12,0.79,0.05
4,59.85,0.0,100.0,0.0,100.0,0.0,0.0,0.0,291.4,4.0,14.74,0.86,0.05
5,54.72,0.0,100.0,0.0,100.0,0.0,0.0,0.0,438.87,4.0,14.39,0.88,0.05
6,59.06,0.0,100.0,0.0,100.0,0.0,0.0,0.0,336.45,3.82,13.48,0.85,0.05
7,50.48,0.0,100.0,0.0,100.0,0.0,0.0,0.0,397.77,16.0,16.32,0.87,0.05
8,62.97,0.0,100.0,0.0,100.0,0.0,0.0,0.0,287.84,2.22,14.28,0.83,0.05
9,58.28,0.0,100.0,0.0,100.0,0.0,0.0,0.0,330.91,4.0,12.63,0.88,0.05
10,59.3,0.0,100.0,0.0,100.0,0.0,0.0,0.0,359.89,6.8,14.63,0.8,0.05
11,59.76,0.0,100.0,0.0,100.0,0.0,0.0,0.0,344.95,2.26,14.22,0.84,0.05
12,59.8,0.0,100.0,0.0,100.0,0.0,0.0,0.0,377.58,2.4,11.86,0.81,0.05
13,54.9,0.0,100.0,0.0,100.0,0.0,0.0,0.0,371.47,14.6,12.2,0.83,0.05
14,59.36,0.0,100.0,0.0,100.0,0.0,0.0,0.0,367.38,3.42,13.13,0.81,0.05
15,64.22,0.0,100.0,0.0,100.0,0.0,0.0,0.0,340.71,2.3,15.03,0.71,0.05
16,63.42,0.0,100.0,0.0,100.0,0.0,0.0,0.0,318.36,2.42,13.25,0.75,0.05
17,63.05,0.0,100.0,0.0,100.0,0.0,0.0,0.0,344.55,3.96,13.11,0.74,0.05
18,52.89,0.0,100.0,0.0,100.0,0.0,0.0,0.0,494.07,4.0,14.08,0.88,0.05
19,56.37,0.0,100.0,0.0,100.0,0.0,0.0,0.0,388.99,4.0,15.84,0.88,0.05
20,61.55,0.0,100.0,0.0,100.0,0.0,0.0,0.0,341.81,2.46,14.72,0.8,0.05
21,54.86,0.0,100.0,0.0,100.0,0.0,0.0,0.0,427.5,7.4,16.21,0.82,0.05
22,56.03,0.0,100.0,0.0,100.0,0.0,0.0,0.0,424.52,6.8,11.44,0.82,0.05
23,54.34,0.0,100.0,0.0,100.0,0.0,0.0,0.0,383.36,14.18,15.64,0.83,0.05
24,53.52,0.0,100.0,0.0,100.0,0.0,0.0,0.0,324.16,16.0,15.23,0.86,0.05
25,59.54,0.0,100.0,0.0,100.0,0.0,0.0,0.0,365.07,2.44,14.92,0.8,0.05
26,59.25,0.0,100.0,0.0,100.0,0.0,0.0,0.0,383.96,4.0,12.81,0.77,0.05
27,60.6,0.0,100.0,0.0,100.0,0.0,0.0,0.0,339.22,3.36,13.93,0.81,0.05
28,62.91,0.0,100.0,0.0,100.0,0.0,0.0,0.0,339.97,2.4,15.86,0.77,0.05
29,55.13,0.0,100.0,0.0,100.0,0.0,0.0,0.0,363.32,16.84,15.06,0.72,0.05
30,56.52,0.0,100.0,0.0,100.0,0.0,0.0,0.0,384.47,4.0,11.7,0.88,0.05
