episode,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,avg_power,execution_time,test,algorithm,cluster,replicas,config,acceptance_rate
27,74.3,0.0,100.0,0.0,100.0,0.0,0.0,0.0,372.22,4.94,14.97,0.67,70.52,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
28,71.04,0.0,100.0,0.0,100.0,0.0,0.0,0.0,388.58,3.16,16.24,0.78,84.5,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
29,70.08,0.0,100.0,0.0,100.0,0.0,0.0,0.0,417.5,9.56,15.81,0.73,82.5,0.06,PPO_c8_r4,PPO,8,4,c8_r4,1.0
30,68.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,389.92,4.0,11.66,0.86,92.19,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
1,65.24,0.0,100.0,0.0,100.0,0.0,0.0,0.0,391.13,16.0,17.78,0.76,100.32,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
2,69.62,0.0,100.0,0.0,100.0,0.0,0.0,0.0,366.36,19.14,20.02,0.63,77.0,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
3,72.42,0.0,100.0,0.0,100.0,0.0,0.0,0.0,419.15,4.0,22.09,0.85,42.63,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
4,71.86,0.0,100.0,0.0,100.0,0.0,0.0,0.0,403.74,4.0,19.35,0.73,75.53,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
5,63.71,0.0,100.0,0.0,100.0,0.0,0.0,0.0,411.1,8.8,20.36,0.76,130.99,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
6,71.36,0.0,100.0,0.0,100.0,0.0,0.0,0.0,386.98,12.02,17.82,0.62,72.4,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
7,57.55,0.0,100.0,0.0,100.0,0.0,0.0,0.0,404.79,16.0,22.02,0.85,151.9,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
8,71.18,0.0,100.0,0.0,100.0,0.0,0.0,0.0,392.22,2.8,17.55,0.75,92.0,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
9,67.28,0.0,100.0,0.0,100.0,0.0,0.0,0.0,330.91,4.0,19.03,0.88,108.08,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
10,78.45,0.0,100.0,0.0,100.0,0.0,0.0,0.0,400.29,5.96,19.99,0.46,65.99,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
11,70.87,0.0,100.0,0.0,100.0,0.0,0.0,0.0,356.06,3.12,18.91,0.79,88.39,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
12,72.07,0.0,100.0,0.0,100.0,0.0,0.0,0.0,405.56,4.54,18.16,0.75,72.06,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
13,66.27,0.0,100.0,0.0,100.0,0.0,0.0,0.0,418.5,11.38,18.27,0.79,89.66,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
14,73.79,0.0,100.0,0.0,100.0,0.0,0.0,0.0,390.64,3.12,19.3,0.72,65.04,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
15,69.5,0.0,100.0,0.0,100.0,0.0,0.0,0.0,399.95,3.72,18.22,0.84,81.5,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
16,79.08,0.0,100.0,0.0,100.0,0.0,0.0,0.0,355.97,3.04,21.12,0.64,64.46,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
17,69.17,0.0,100.0,0.0,100.0,0.0,0.0,0.0,419.01,3.88,22.15,0.84,79.6,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
18,64.08,0.02,98.0,2.0,97.0,1.0,0.0,0.0,481.94,4.34,19.73,0.87,69.19,0.06,PPO_c8_r6,PPO,8,6,c8_r6,0.98
19,73.85,0.0,100.0,0.0,100.0,0.0,0.0,0.0,368.31,5.46,21.19,0.62,70.79,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
20,70.86,0.0,100.0,0.0,100.0,0.0,0.0,0.0,379.62,8.54,19.5,0.78,65.5,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
21,60.39,0.0,100.0,0.0,100.0,0.0,0.0,0.0,425.02,12.94,20.44,0.76,143.42,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
22,59.84,0.0,100.0,0.0,100.0,0.0,0.0,0.0,385.28,24.8,15.99,0.82,102.5,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
23,57.52,0.0,100.0,0.0,99.0,1.0,0.0,0.0,488.89,19.84,16.25,0.86,120.58,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
24,65.13,0.0,100.0,0.0,100.0,0.0,0.0,0.0,386.74,16.0,20.78,0.79,95.92,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
25,73.87,0.0,100.0,0.0,100.0,0.0,0.0,0.0,400.53,4.34,21.48,0.79,52.5,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
26,73.93,0.0,100.0,0.0,100.0,0.0,0.0,0.0,395.88,4.0,17.08,0.76,52.0,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
27,74.01,0.0,100.0,0.0,100.0,0.0,0.0,0.0,370.64,7.06,20.7,0.62,70.55,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
28,70.3,0.0,100.0,0.0,100.0,0.0,0.0,0.0,388.74,3.26,22.2,0.8,84.5,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
29,70.06,0.0,100.0,0.0,100.0,0.0,0.0,0.0,417.5,9.56,22.54,0.73,82.5,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
30,68.02,0.0,100.0,0.0,100.0,0.0,0.0,0.0,389.92,4.0,16.81,0.86,92.38,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
1,63.79,0.0,100.0,0.0,100.0,0.0,0.0,0.0,384.5,16.48,23.38,0.8,102.32,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
2,69.65,0.0,100.0,0.0,100.0,0.0,0.0,0.0,365.75,19.94,24.96,0.61,78.14,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
3,75.53,0.0,100.0,0.0,99.0,1.0,0.0,0.0,402.05,3.88,25.75,0.72,42.54,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
4,70.84,0.0,100.0,0.0,98.0,2.0,0.0,0.0,397.62,5.03,22.67,0.81,75.58,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
5,61.79,0.0,100.0,0.0,97.0,3.0,0.0,0.0,432.42,13.48,23.1,0.78,134.25,0.08,PPO_c8_r8,PPO,8,8,c8_r8,1.0
6,73.44,0.0,100.0,0.0,99.0,1.0,0.0,0.0,383.9,4.41,24.07,0.72,72.62,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
7,57.32,0.0,100.0,0.0,100.0,0.0,0.0,0.0,403.91,16.0,27.58,0.86,152.9,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
8,71.81,0.0,100.0,0.0,100.0,0.0,0.0,0.0,386.99,2.96,21.66,0.74,92.0,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
9,67.27,0.0,100.0,0.0,100.0,0.0,0.0,0.0,330.91,4.0,25.48,0.88,108.15,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
10,75.03,0.0,100.0,0.0,100.0,0.0,0.0,0.0,371.1,7.32,24.69,0.62,66.46,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
11,71.12,0.0,100.0,0.0,99.0,1.0,0.0,0.0,365.33,3.4,22.85,0.77,88.73,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
12,70.97,0.0,100.0,0.0,96.0,4.0,0.0,0.0,403.98,5.84,20.15,0.79,72.38,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
13,65.19,0.0,100.0,0.0,98.0,2.0,0.0,0.0,418.47,16.65,20.38,0.79,89.66,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
14,73.55,0.0,100.0,0.0,99.0,1.0,0.0,0.0,396.82,3.41,24.64,0.69,65.07,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
15,72.12,0.0,100.0,0.0,100.0,0.0,0.0,0.0,383.92,6.48,24.43,0.71,81.5,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
16,78.77,0.0,100.0,0.0,100.0,0.0,0.0,0.0,355.05,3.14,27.71,0.65,64.66,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
17,69.06,0.0,100.0,0.0,99.0,1.0,0.0,0.0,419.14,4.22,26.97,0.83,79.8,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
18,65.43,0.01,99.0,1.0,97.0,2.0,0.0,0.0,487.77,4.51,26.12,0.87,69.32,0.06,PPO_c8_r8,PPO,8,8,c8_r8,0.99
19,73.32,0.0,100.0,0.0,98.0,2.0,0.0,0.0,363.74,6.07,24.71,0.68,70.89,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
20,70.29,0.0,100.0,0.0,100.0,0.0,0.0,0.0,380.38,8.86,25.0,0.78,65.5,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
21,58.51,0.0,100.0,0.0,99.0,1.0,0.0,0.0,452.34,21.02,22.2,0.69,170.65,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
22,65.0,0.0,100.0,0.0,99.0,1.0,0.0,0.0,393.54,15.95,20.72,0.75,102.51,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
23,57.39,0.0,100.0,0.0,99.0,1.0,0.0,0.0,488.89,19.84,21.55,0.86,123.55,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
24,66.89,0.0,100.0,0.0,98.0,2.0,0.0,0.0,365.96,16.27,24.26,0.68,95.4,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
25,74.84,0.0,100.0,0.0,98.0,2.0,0.0,0.0,411.83,5.8,25.36,0.68,52.62,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
26,73.94,0.0,100.0,0.0,100.0,0.0,0.0,0.0,395.88,4.0,21.48,0.76,52.0,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
27,71.09,0.0,100.0,0.0,100.0,0.0,0.0,0.0,395.11,3.34,24.96,0.78,70.6,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
28,67.76,0.0,100.0,0.0,98.0,2.0,0.0,0.0,415.73,15.89,25.26,0.72,84.52,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
29,69.89,0.0,100.0,0.0,99.0,1.0,0.0,0.0,416.46,12.73,27.26,0.73,82.89,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
30,68.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,389.92,4.0,21.86,0.86,92.57,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
1,,,227.0,23.0,,,,,357.53,48.71,13.86,0.81,111.67,0.55,PQL_c8_r4,PQL,8,4,c8_r4,0.908
2,,,178.0,72.0,,,,,471.63,43.8,12.92,0.77,112.15,0.63,PQL_c8_r4,PQL,8,4,c8_r4,0.712
3,,,223.0,27.0,,,,,450.71,50.9,11.74,0.87,113.79,0.43,PQL_c8_r4,PQL,8,4,c8_r4,0.892
4,,,250.0,0.0,,,,,498.17,54.63,13.45,0.87,124.43,0.43,PQL_c8_r4,PQL,8,4,c8_r4,1.0
5,,,222.0,28.0,,,,,519.9,56.52,11.82,0.88,111.5,0.38,PQL_c8_r4,PQL,8,4,c8_r4,0.888
6,,,250.0,0.0,,,,,492.84,57.86,14.02,0.87,138.95,0.44,PQL_c8_r4,PQL,8,4,c8_r4,1.0
7,,,250.0,0.0,,,,,474.75,58.79,13.22,0.87,111.5,0.38,PQL_c8_r4,PQL,8,4,c8_r4,1.0
8,,,250.0,0.0,,,,,483.1,59.49,11.18,0.88,111.92,0.37,PQL_c8_r4,PQL,8,4,c8_r4,1.0
9,,,244.0,6.0,,,,,453.79,59.96,13.65,0.87,124.39,0.35,PQL_c8_r4,PQL,8,4,c8_r4,0.976
10,,,233.0,17.0,,,,,456.2,60.36,11.26,0.88,113.3,0.42,PQL_c8_r4,PQL,8,4,c8_r4,0.932
11,,,250.0,0.0,,,,,449.3,20.11,22.14,0.68,52.85,0.7,PQL_c8_r4,PQL,8,4,c8_r4,1.0
12,,,250.0,0.0,,,,,531.84,12.14,26.58,0.87,53.13,0.78,PQL_c8_r4,PQL,8,4,c8_r4,1.0
13,,,250.0,0.0,,,,,531.48,9.46,27.62,0.87,53.97,0.43,PQL_c8_r4,PQL,8,4,c8_r4,1.0
14,,,250.0,0.0,,,,,526.39,8.09,23.19,0.87,52.58,0.42,PQL_c8_r4,PQL,8,4,c8_r4,1.0
15,,,250.0,0.0,,,,,516.78,8.74,25.03,0.78,55.28,0.61,PQL_c8_r4,PQL,8,4,c8_r4,1.0
16,,,250.0,0.0,,,,,500.38,7.95,25.43,0.87,53.91,0.52,PQL_c8_r4,PQL,8,4,c8_r4,1.0
17,,,250.0,0.0,,,,,493.02,7.83,24.13,0.84,52.57,0.53,PQL_c8_r4,PQL,8,4,c8_r4,1.0
18,,,250.0,0.0,,,,,488.91,8.84,23.73,0.77,53.2,0.5,PQL_c8_r4,PQL,8,4,c8_r4,1.0
19,,,230.0,20.0,,,,,478.95,8.29,22.78,0.8,53.91,0.8,PQL_c8_r4,PQL,8,4,c8_r4,0.92
20,,,250.0,0.0,,,,,493.4,7.87,24.8,0.87,53.15,0.48,PQL_c8_r4,PQL,8,4,c8_r4,1.0
21,,,250.0,0.0,,,,,343.01,31.94,26.35,0.87,66.36,0.5,PQL_c8_r4,PQL,8,4,c8_r4,1.0
22,,,250.0,0.0,,,,,400.97,31.94,24.71,0.87,69.1,0.59,PQL_c8_r4,PQL,8,4,c8_r4,1.0
23,,,250.0,0.0,,,,,374.58,31.94,24.23,0.87,66.6,0.53,PQL_c8_r4,PQL,8,4,c8_r4,1.0
24,,,250.0,0.0,,,,,422.34,31.27,23.97,0.83,72.31,0.64,PQL_c8_r4,PQL,8,4,c8_r4,1.0
25,,,250.0,0.0,,,,,441.09,31.41,24.86,0.87,66.38,0.62,PQL_c8_r4,PQL,8,4,c8_r4,1.0
26,,,250.0,0.0,,,,,464.31,31.51,26.21,0.88,67.28,0.47,PQL_c8_r4,PQL,8,4,c8_r4,1.0
27,,,236.0,14.0,,,,,469.2,31.35,22.42,0.73,69.11,0.68,PQL_c8_r4,PQL,8,4,c8_r4,0.944
28,,,250.0,0.0,,,,,497.52,30.85,25.2,0.8,66.0,0.6,PQL_c8_r4,PQL,8,4,c8_r4,1.0
29,,,250.0,0.0,,,,,495.74,30.98,23.27,0.88,67.63,0.48,PQL_c8_r4,PQL,8,4,c8_r4,1.0
30,,,250.0,0.0,,,,,521.37,31.07,23.42,0.87,69.42,0.48,PQL_c8_r4,PQL,8,4,c8_r4,1.0
1,,,250.0,0.0,,,,,555.58,60.67,20.61,0.86,100.22,0.71,PQL_c8_r6,PQL,8,6,c8_r6,1.0
2,,,250.0,0.0,,,,,594.02,62.21,18.05,0.85,90.56,1.19,PQL_c8_r6,PQL,8,6,c8_r6,1.0
3,,,250.0,0.0,,,,,563.37,56.69,21.79,0.78,91.92,0.68,PQL_c8_r6,PQL,8,6,c8_r6,1.0
4,,,250.0,0.0,,,,,534.91,51.92,25.31,0.71,86.47,0.69,PQL_c8_r6,PQL,8,6,c8_r6,1.0
5,,,250.0,0.0,,,,,548.59,52.94,22.91,0.84,97.49,0.52,PQL_c8_r6,PQL,8,6,c8_r6,1.0
6,,,250.0,0.0,,,,,525.66,52.15,22.26,0.79,90.1,0.48,PQL_c8_r6,PQL,8,6,c8_r6,1.0
7,,,250.0,0.0,,,,,501.48,53.77,16.02,0.87,85.0,0.61,PQL_c8_r6,PQL,8,6,c8_r6,1.0
8,,,249.0,1.0,,,,,511.03,52.57,22.46,0.77,110.42,0.47,PQL_c8_r6,PQL,8,6,c8_r6,0.996
9,,,250.0,0.0,,,,,503.15,51.98,22.05,0.79,87.47,0.54,PQL_c8_r6,PQL,8,6,c8_r6,1.0
10,,,250.0,0.0,,,,,548.59,52.94,22.91,0.84,97.49,0.52,PQL_c8_r6,PQL,8,6,c8_r6,1.0
11,,,189.0,61.0,,,,,676.9,49.23,19.95,0.82,71.5,0.65,PQL_c8_r6,PQL,8,6,c8_r6,0.756
12,,,193.0,57.0,,,,,555.24,49.59,22.87,0.82,97.76,0.58,PQL_c8_r6,PQL,8,6,c8_r6,0.772
13,,,250.0,0.0,,,,,566.97,55.24,17.83,0.87,76.87,0.48,PQL_c8_r6,PQL,8,6,c8_r6,1.0
14,,,249.0,1.0,,,,,522.32,56.95,22.05,0.85,71.5,0.49,PQL_c8_r6,PQL,8,6,c8_r6,0.996
15,,,250.0,0.0,,,,,496.97,58.51,17.54,0.87,85.29,0.54,PQL_c8_r6,PQL,8,6,c8_r6,1.0
16,,,230.0,20.0,,,,,494.09,56.52,19.98,0.81,96.61,0.57,PQL_c8_r6,PQL,8,6,c8_r6,0.92
17,,,248.0,2.0,,,,,469.86,57.67,17.8,0.88,71.5,0.49,PQL_c8_r6,PQL,8,6,c8_r6,0.992
18,,,250.0,0.0,,,,,449.27,58.43,18.11,0.86,87.49,0.49,PQL_c8_r6,PQL,8,6,c8_r6,1.0
19,,,250.0,0.0,,,,,450.17,53.62,29.29,0.82,72.25,1.19,PQL_c8_r6,PQL,8,6,c8_r6,1.0
20,,,209.0,41.0,,,,,511.3,53.0,15.61,0.87,85.0,0.45,PQL_c8_r6,PQL,8,6,c8_r6,0.836
21,,,250.0,0.0,,,,,490.18,15.95,37.83,0.87,51.24,0.51,PQL_c8_r6,PQL,8,6,c8_r6,1.0
22,,,250.0,0.0,,,,,469.44,15.95,37.16,0.87,51.18,0.51,PQL_c8_r6,PQL,8,6,c8_r6,1.0
23,,,250.0,0.0,,,,,472.76,15.95,35.94,0.77,52.48,1.06,PQL_c8_r6,PQL,8,6,c8_r6,1.0
24,,,250.0,0.0,,,,,531.44,15.96,38.0,0.88,51.12,0.52,PQL_c8_r6,PQL,8,6,c8_r6,1.0
25,,,191.0,59.0,,,,,535.36,15.96,32.27,0.87,49.5,0.47,PQL_c8_r6,PQL,8,6,c8_r6,0.764
26,,,250.0,0.0,,,,,516.35,15.95,39.97,0.87,62.5,0.5,PQL_c8_r6,PQL,8,6,c8_r6,1.0
27,,,149.0,101.0,,,,,502.4,14.95,33.7,0.74,49.75,1.05,PQL_c8_r6,PQL,8,6,c8_r6,0.596
28,,,204.0,46.0,,,,,507.17,15.07,30.35,0.87,51.22,0.47,PQL_c8_r6,PQL,8,6,c8_r6,0.816
29,,,250.0,0.0,,,,,507.97,15.17,36.5,0.87,52.92,0.54,PQL_c8_r6,PQL,8,6,c8_r6,1.0
30,,,235.0,15.0,,,,,514.7,15.24,29.83,0.87,51.34,0.52,PQL_c8_r6,PQL,8,6,c8_r6,0.94
1,,,228.0,22.0,,,,,494.78,31.86,39.17,0.88,77.65,0.35,PQL_c8_r8,PQL,8,8,c8_r8,0.912
2,,,227.0,23.0,,,,,471.39,28.0,40.59,0.75,76.81,0.66,PQL_c8_r8,PQL,8,8,c8_r8,0.908
3,,,238.0,12.0,,,,,502.17,23.74,41.33,0.76,75.86,0.46,PQL_c8_r8,PQL,8,8,c8_r8,0.952
4,,,227.0,23.0,,,,,495.32,28.36,36.99,0.79,76.6,0.42,PQL_c8_r8,PQL,8,8,c8_r8,0.908
5,,,230.0,20.0,,,,,471.91,29.07,41.77,0.87,104.08,0.37,PQL_c8_r8,PQL,8,8,c8_r8,0.92
6,,,231.0,19.0,,,,,508.72,29.54,41.63,0.87,77.72,0.33,PQL_c8_r8,PQL,8,8,c8_r8,0.924
7,,,226.0,24.0,,,,,515.37,27.41,38.48,0.78,75.83,0.42,PQL_c8_r8,PQL,8,8,c8_r8,0.904
8,,,225.0,25.0,,,,,513.77,27.84,41.13,0.86,75.5,0.28,PQL_c8_r8,PQL,8,8,c8_r8,0.9
9,,,229.0,21.0,,,,,513.59,27.87,36.0,0.77,88.07,0.51,PQL_c8_r8,PQL,8,8,c8_r8,0.916
10,,,229.0,21.0,,,,,508.44,28.28,40.22,0.88,75.5,0.29,PQL_c8_r8,PQL,8,8,c8_r8,0.916
11,,,250.0,0.0,,,,,361.02,63.76,24.37,0.87,152.82,0.51,PQL_c8_r8,PQL,8,8,c8_r8,1.0
12,,,250.0,0.0,,,,,499.27,63.76,21.83,0.87,97.52,0.57,PQL_c8_r8,PQL,8,8,c8_r8,1.0
13,,,250.0,0.0,,,,,487.72,63.78,24.64,0.87,108.89,0.62,PQL_c8_r8,PQL,8,8,c8_r8,1.0
14,,,250.0,0.0,,,,,489.62,63.8,21.76,0.87,98.73,0.49,PQL_c8_r8,PQL,8,8,c8_r8,1.0
15,,,250.0,0.0,,,,,483.84,63.84,23.52,0.75,109.2,0.66,PQL_c8_r8,PQL,8,8,c8_r8,1.0
16,,,250.0,0.0,,,,,502.44,60.33,38.99,0.69,98.88,1.12,PQL_c8_r8,PQL,8,8,c8_r8,1.0
17,,,250.0,0.0,,,,,519.92,60.85,23.51,0.87,107.26,0.45,PQL_c8_r8,PQL,8,8,c8_r8,1.0
18,,,250.0,0.0,,,,,538.97,61.25,22.93,0.88,152.63,0.42,PQL_c8_r8,PQL,8,8,c8_r8,1.0
19,,,250.0,0.0,,,,,541.63,61.54,24.64,0.87,109.43,0.48,PQL_c8_r8,PQL,8,8,c8_r8,1.0
20,,,250.0,0.0,,,,,533.93,61.76,23.75,0.87,109.57,0.56,PQL_c8_r8,PQL,8,8,c8_r8,1.0
21,,,233.0,17.0,,,,,516.75,32.0,40.04,0.87,88.1,0.35,PQL_c8_r8,PQL,8,8,c8_r8,0.932
22,,,250.0,0.0,,,,,543.03,33.34,44.71,0.85,113.19,0.97,PQL_c8_r8,PQL,8,8,c8_r8,1.0
23,,,230.0,20.0,,,,,585.12,32.91,42.39,0.88,113.26,0.53,PQL_c8_r8,PQL,8,8,c8_r8,0.92
24,,,221.0,29.0,,,,,558.5,36.36,32.56,0.75,94.81,0.88,PQL_c8_r8,PQL,8,8,c8_r8,0.884
25,,,237.0,13.0,,,,,555.39,35.48,41.45,0.87,88.13,0.74,PQL_c8_r8,PQL,8,8,c8_r8,0.948
26,,,225.0,25.0,,,,,532.64,34.94,37.15,0.87,88.42,0.51,PQL_c8_r8,PQL,8,8,c8_r8,0.9
27,,,235.0,15.0,,,,,532.08,34.52,40.02,0.88,86.74,0.56,PQL_c8_r8,PQL,8,8,c8_r8,0.94
28,,,231.0,19.0,,,,,533.62,34.2,41.9,0.87,88.07,0.57,PQL_c8_r8,PQL,8,8,c8_r8,0.924
29,,,238.0,12.0,,,,,534.66,33.95,38.09,0.87,86.58,0.42,PQL_c8_r8,PQL,8,8,c8_r8,0.952
30,,,223.0,27.0,,,,,540.01,33.76,41.22,0.88,88.1,0.47,PQL_c8_r8,PQL,8,8,c8_r8,0.892
